ExecutionId,CycleName,FolderName,Issue Key,Test Summary,Project,Component,Version,Priority,Executed By,Executed On,ExecutionStatus,ExecutionDefects,CreationDate,Assigned To,Custom Fields,Work Flow Status,Total Execution Time,Total Logged Time,StepId,OrderId,Step,Test Data,Expected Result,Step Result,Comments,Step Custom Fields
e1520021-266f-4d27-8c81-9afec7dd8d47,orangeHRM PIM Module,,PO-2,Adding an employee by completing all the mandatory fields,Proiect orangeHRM,,Proiect Alin,High,Alin Revnic,7/17/2022 12:31,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
02dae683-bd67-40ea-9cfc-0241c3f7447a,orangeHRM PIM Module,,PO-4,Adding an employee by leaving a mandatory field blank,Proiect orangeHRM,,Proiect Alin,High,Alin Revnic,7/17/2022 12:31,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
98ddd4ea-33ce-4a23-ae89-10f068af1666,orangeHRM PIM Module,,PO-5,Adding an employee by filling in the mandatory fields incorrect,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:31,FAIL,PO-7,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
623c9f06-7b80-43bc-871b-d0bfb55daab6,orangeHRM PIM Module,,PO-28,Verify supervisors assigned to an employee,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
4015feca-42d4-44d3-bc65-7767b3f9ae1a,orangeHRM PIM Module,,PO-30,Verify assigning a supervisor as a subordinate to an employee,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
546eb6a8-b2d2-4b68-8eb2-a9d42a59b434,orangeHRM PIM Module,,PO-31,Verify removing assigned supervisors,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
4149e5eb-2915-48c7-a69a-c12811f207b6,orangeHRM PIM Module,,PO-32,Verify removing assigned subordinates,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
9bb749ac-ae48-402e-be86-9f44c5be96e9,orangeHRM PIM Module,,PO-29,Verify subordinates assigned to an employee,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
287118ed-9ffa-4fee-83ab-9d8e4e29fc34,orangeHRM PIM Module,,PO-33,Verify editing employee's personal details,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:30,Alin Revnic,,,,,,,,,,,,
71cf50c0-86d8-450b-8fc6-b4b01d124ca2,orangeHRM PIM Module,,PO-6,Removing an employee,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:32,PASS,,7/17/2022 12:23,Alin Revnic,,,,,,,,,,,,
4a360934-7e05-4fd7-a878-269789f65815,orangeHRM PIM Module,,PO-34,Verify creating reports,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 12:44,PASS,,7/17/2022 12:44,Alin Revnic,,,,,,,,,,,,
54260aff-32c3-49da-8e6b-822afefeb42b,orangeHRM PIM Module,,PO-35,Verify employment termination for employee,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 13:07,PASS,,7/17/2022 13:06,Alin Revnic,,,,,,,,,,,,
11732ec5-ea5a-4ca5-97e8-9226a758fbfb,orangeHRM PIM Module,,PO-36,Verify activate employment after terminated,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 13:07,PASS,,7/17/2022 13:06,Alin Revnic,,,,,,,,,,,,
67e54f81-c330-44f9-8405-97ba6e0bcae1,orangeHRM PIM Module,,PO-37,Verify employment termination before it even started,Proiect orangeHRM,,Proiect Alin,Medium,Alin Revnic,7/17/2022 13:08,FAIL,PO-38,7/17/2022 13:06,Alin Revnic,,,,,,,,,,,,
